PLAYER_ID,ATTACKING,TECHNICAL,TACTICAL,DEFENDING,CREATIVITY
936276,42,54,37,52,42
1025792,38,43,43,59,42
1026141,35,43,47,69,37
1026164,36,41,44,64,40
794773,34,46,52,65,38
976202,32,38,46,65,35
1026048,37,39,42,61,40
1025797,,,47,,
1002529,,,50,,
973291,60,46,44,30,42
822551,60,49,43,34,45
1019290,51,43,38,40,42
921258,56,56,43,46,54
1103520,40,51,45,58,46
1500794,54,47,38,37,48
828808,46,48,36,50,47
1104495,48,46,48,54,46
1026173,49,54,47,53,52
887433,34,45,51,65,38
1025867,32,43,47,65,37
146945,36,45,42,60,40
805012,40,41,43,59,45
964306,41,43,46,62,43
982366,,,49,,
1386148,,,51,,
822536,62,58,43,32,50
931538,60,62,37,31,59
823127,53,43,42,39,39
825653,59,49,48,36,39
540220,55,45,43,37,46
124800,53,56,49,46,57
974177,50,46,36,45,48
1201037,48,48,35,44,45
1025856,47,50,50,58,44
792383,34,45,52,65,37
971553,39,46,44,59,46
889831,33,43,44,60,35
1185300,43,49,43,57,43
974238,33,42,50,69,36
160837,,,45,,
822527,,,42,,
265309,63,50,52,38,41
889691,61,52,46,40,46
828707,54,40,42,24,44
1175303,60,51,42,35,41
38642,54,60,52,50,59
1106150,54,51,32,36,47
831115,53,48,47,50,51
267461,53,54,41,45,51
924252,49,45,36,42,44
580668,54,53,39,38,43
889703,48,50,42,47,48
974265,46,50,44,51,47
871409,52,51,37,43,52
985153,33,43,53,69,38
1002355,36,43,39,62,40
982307,42,43,51,64,47
889698,36,37,35,55,37
1025768,35,45,51,64,38
1012784,,,44,,
288313,62,58,52,43,52
877626,62,53,50,38,43
973866,54,46,33,34,40
917168,57,42,45,35,41
1026118,56,51,35,33,49
871913,44,47,47,53,43
974164,45,47,42,53,46
1188039,48,52,45,51,47
1175274,48,42,33,35,39
1010602,41,45,40,57,43
872096,37,47,51,63,45
791320,35,44,55,67,38
160841,40,48,45,61,44
1025889,44,43,37,49,45
792256,40,46,42,59,43
387026,33,41,54,73,35
1025788,33,45,53,63,37
329667,,,48,,
361760,59,49,47,36,41
1115793,58,41,43,40,46
1025763,47,43,49,51,42
1026209,58,47,41,33,37
1025885,57,45,37,41,49
355022,60,52,41,42,55
1184743,49,51,52,54,53
549976,52,49,39,45,50
1025758,55,53,45,43,46
1103522,46,48,46,53,45
872787,46,47,31,45,42
1639417,45,47,31,42,42
982309,49,52,44,44,52
1144129,33,45,48,66,36
1025759,43,52,46,55,53
1025789,33,45,48,63,39
1025870,36,41,38,57,39
926648,,,52,,
109099,65,53,50,33,44
171785,66,53,46,33,51
1025890,58,48,43,35,45
1028626,47,42,39,49,39
1459643,56,50,47,40,44
108580,51,53,41,45,51
832185,56,57,47,45,62
1025838,52,52,41,46,51
331463,51,53,33,43,51
1025844,44,41,33,49,44
1025839,45,46,46,52,44
1175312,43,50,36,54,43
1025823,43,48,38,54,44
1175336,46,45,32,45,43
72883,33,42,51,70,34
882209,35,43,51,70,35
1025824,33,42,50,70,33
872093,34,43,46,67,33
1025817,32,38,45,69,34
1025862,,,52,,
754132,69,61,58,34,59
54691,60,46,46,34,43
102916,46,54,46,56,51
143216,43,47,41,54,50
974168,52,42,40,41,42
144577,42,47,34,45,40
974232,34,40,49,67,35
224056,43,46,48,62,40
974174,40,39,38,53,43
926556,,,46,,
974161,,,50,,
1025782,61,50,46,36,51
874173,62,51,52,34,43
1143795,64,58,44,32,46
307514,58,52,40,37,48
924274,54,59,42,38,45
1184801,60,46,44,33,41
252531,48,51,48,58,47
1026069,40,48,56,66,43
537504,51,44,31,40,45
828805,53,52,43,42,55
1103914,51,49,33,41,45
1015158,45,46,44,47,48
48217,44,50,45,53,46
1175300,46,54,35,38,46
160843,41,46,53,64,50
358028,38,46,38,53,44
926647,34,42,51,65,38
144579,34,45,56,69,40
864971,40,39,42,53,46
982301,33,41,47,64,34
792359,34,44,45,59,37
974184,37,42,39,60,40
978413,,,39,,
1026091,,,44,,
980424,56,51,42,32,39
1026188,56,47,41,35,43
976210,54,49,36,34,41
1026087,55,48,38,34,42
1026114,55,49,46,37,41
1035937,44,50,53,62,45
537760,54,49,41,42,50
387874,55,50,36,38,46
1391961,46,52,30,37,43
802392,49,55,47,49,54
1102844,42,42,44,55,42
1026080,43,52,40,50,41
851089,34,41,43,57,35
921263,37,42,44,58,43
974170,32,42,50,69,35
954830,33,44,42,60,35
303496,33,43,49,69,36
1000195,39,43,40,55,42
242301,37,39,38,54,39
1465382,34,44,41,63,39
192144,76,60,60,34,49
915991,59,51,45,37,51
1101759,60,47,50,33,37
331447,62,57,53,46,64
551772,65,64,52,43,61
280955,57,62,65,59,64
878084,57,54,38,38,57
160893,62,64,52,43,58
828524,49,53,51,52,47
872607,44,49,41,57,47
126071,37,46,60,74,42
851150,43,48,46,61,51
966849,43,49,48,61,52
1138857,33,44,53,68,35
160923,38,47,40,61,42
804096,45,51,46,66,55
881837,33,45,58,75,38
981158,40,42,38,54,44
1457521,36,40,42,58,42
360938,,,60,,
791416,,,58,,
750,74,58,56,38,51
217704,62,61,41,37,60
329245,64,61,49,42,51
108800,55,60,55,53,63
191188,57,61,48,42,55
244801,59,62,53,48,66
1014447,59,59,42,39,57
867179,46,50,45,49,47
832312,50,47,42,49,48
1130539,50,47,42,54,49
538320,48,52,42,49,47
925947,48,53,45,54,49
788258,46,51,48,48,49
149734,38,51,60,67,43
312110,45,55,44,57,55
831781,39,51,46,61,47
830126,43,49,45,62,50
881831,35,45,52,64,40
818667,35,46,58,72,39
328829,35,47,53,65,39
986400,35,47,49,65,40
794347,32,42,48,63,35
1014518,,,41,,
143697,63,60,48,36,57
870717,82,65,49,24,46
893307,65,54,55,41,45
974517,52,48,35,37,47
158213,69,67,51,37,72
359226,55,54,55,51,54
347010,61,68,37,34,64
1010505,60,57,42,38,57
209098,59,59,39,44,62
893167,52,52,37,44,51
893260,48,56,51,54,51
806968,37,45,52,68,40
888949,37,44,65,73,40
949218,35,43,47,63,37
1085357,38,48,47,60,42
1066588,35,42,45,66,40
817911,38,46,38,56,41
845074,,,49,,
916680,69,60,46,27,62
815630,70,63,51,36,59
351734,64,52,55,38,42
952442,58,51,39,32,42
788348,49,54,61,59,54
794836,38,46,66,75,43
881830,33,43,58,74,35
978400,35,41,58,73,37
883367,,,50,,
3306,76,66,63,34,60
826961,70,58,55,36,48
845786,66,61,45,39,56
791417,55,56,35,37,51
234148,53,60,56,59,58
243585,48,52,61,59,53
797619,57,51,45,39,51
966452,48,53,42,51,48
791578,59,56,41,39,56
1474689,48,47,33,35,44
908619,44,47,43,48,42
159653,38,48,59,67,43
850035,33,44,62,76,36
1398854,37,44,29,55,39
818813,38,46,49,66,44
847235,34,44,51,65,36
893197,38,47,40,57,42
894437,39,45,38,55,43
818572,39,44,35,59,46
831259,38,49,46,53,39
39427,,,44,,
118159,,,43,,
842931,63,57,45,31,51
318653,62,51,52,35,40
355152,66,58,48,31,54
163565,56,53,42,36,39
847233,59,59,47,42,55
22126,54,55,42,44,49
876857,48,55,61,56,51
537018,58,62,47,38,64
984415,51,47,32,35,51
818699,45,45,40,51,45
338651,34,44,53,65,37
795696,34,46,49,60,41
1134250,33,39,42,60,32
882132,39,46,40,54,42
920498,34,45,48,66,36
34142,,,52,,
975869,58,49,44,34,46
249061,66,69,46,30,65
845609,50,48,43,43,51
880790,65,63,38,38,60
1096520,49,42,38,45,46
818616,43,45,35,43,42
352664,32,43,48,63,34
847714,38,50,58,65,44
1475427,40,43,38,55,37
818668,32,43,56,64,37
289025,,,40,,
802159,67,50,53,33,46
555624,57,47,48,40,42
7635,64,63,65,52,79
182001,64,63,37,33,63
180059,46,55,57,58,48
789438,60,61,42,40,57
803052,53,54,42,42,47
1115888,53,54,31,30,48
893218,49,51,46,46,50
828444,48,49,41,43,47
584430,34,49,59,67,44
1022679,41,43,43,60,48
923040,32,43,45,61,37
235686,,,57,,
876626,63,55,37,32,50
809220,57,54,28,32,50
116604,47,54,43,43,51
818568,56,56,36,33,52
1084266,44,49,32,42,41
818887,45,42,27,34,44
232202,43,48,34,44,38
921767,32,43,45,61,34
893199,33,44,43,61,38
842158,63,53,31,27,38
975862,56,51,46,38,39
342909,62,60,46,32,59
108673,62,60,49,39,67
560168,45,53,48,52,47
67645,48,54,45,46,51
818809,52,48,37,39,51
906407,35,46,59,71,40
880083,36,46,51,62,38
888378,,,45,,
918784,57,48,39,32,40
193064,60,58,44,41,55
190065,58,56,37,42,54
190171,52,50,45,42,53
857390,43,45,26,31,45
818581,49,41,38,40,44
174377,37,50,54,63,41
818696,33,45,46,60,36
63952,,,46,,
919719,60,53,47,38,44
218652,61,50,51,35,45
309154,61,65,44,34,56
893191,58,57,49,47,53
565686,48,53,52,47,50
982351,44,48,41,47,42
842744,35,40,51,63,35
892897,34,41,39,55,39
1429814,32,43,38,59,31
802975,38,45,37,59,43
817947,31,42,47,61,35
576272,,,33,,
29774,62,55,49,34,41
220113,60,58,37,36,60
385708,59,54,43,40,58
256671,53,57,40,37,51
911303,43,47,39,44,43
826242,46,49,46,48,48
877103,38,47,59,68,38
156401,36,46,48,61,40
872205,38,43,43,58,44
1106232,35,37,39,58,38
160901,33,44,46,60,35
73951,59,48,42,32,40
989766,56,48,39,37,37
118368,61,57,49,36,56
786029,45,51,45,49,45
246507,46,48,53,55,45
196396,49,50,36,40,51
94280,32,43,50,64,35
350060,32,41,48,63,35
1519331,33,42,48,64,33
243045,,,47,,
315224,62,49,51,35,46
359650,60,48,39,33,49
1521467,43,45,47,56,41
847228,45,51,34,43,43
95636,34,44,52,67,38
791404,35,44,38,54,39
861003,,,46,,
153448,60,41,38,26,39
76227,50,50,45,43,47
580800,54,52,36,35,50
563030,59,57,41,33,58
63273,47,48,38,41,48
931838,43,40,36,40,44
328851,44,49,50,58,41
581620,36,42,53,64,34
893514,38,42,33,50,42
160891,34,41,35,52,35
44453,,,50,,
235642,59,50,46,31,39
546220,56,60,46,37,51
887343,48,50,47,48,48
148623,58,54,34,33,54
944628,56,49,34,34,52
871619,41,47,40,53,43
105971,34,45,50,60,40
253871,36,44,55,63,40
847004,33,40,47,64,35
842745,65,60,48,33,56
917232,51,49,45,42,40
312026,47,51,47,53,47
1089231,59,56,45,38,59
576008,35,44,50,56,37
1198374,,,44,,
42183,71,54,61,36,48
939721,63,58,45,40,52
1005586,62,51,44,30,46
1004222,56,52,41,38,49
1434753,64,43,49,33,45
801832,57,56,40,35,47
186953,52,50,45,48,49
856417,58,59,52,51,62
796187,61,60,48,40,60
138842,44,46,45,56,44
1048267,45,43,38,48,47
1383240,43,41,42,54,41
1064183,43,44,43,51,43
1142085,39,47,44,63,44
1130884,37,48,51,59,41
861825,38,51,45,61,38
552982,39,52,41,59,48
850969,38,52,47,66,45
138515,,,48,,
943278,65,47,52,33,46
305964,65,50,51,40,42
933115,46,50,47,53,48
18911,58,55,44,44,59
856468,48,59,53,53,54
609926,68,65,46,32,68
174557,55,54,36,35,56
594972,45,56,38,50,47
905041,47,53,47,53,54
583896,39,48,57,67,43
791203,34,47,64,75,40
50350,39,54,52,65,47
900697,46,55,49,63,57
976367,33,42,37,53,36
186951,36,44,56,66,44
1145681,36,43,42,65,43
1010066,39,39,46,61,38
1133175,,,50,,
896335,62,55,47,31,38
95417,55,45,45,32,38
1048679,59,45,33,32,45
177103,46,52,43,54,49
796042,58,50,40,40,52
846799,54,60,35,34,53
1096219,46,45,41,45,45
186955,47,48,38,52,45
1417863,53,56,39,44,49
973858,61,65,42,40,60
80778,49,55,43,52,51
864394,43,44,42,55,43
1508615,53,55,41,47,48
138740,41,42,48,64,41
30031,37,49,58,72,42
830778,36,47,54,66,41
965249,35,41,47,65,33
64817,35,51,52,67,41
1131627,,,34,,
191424,70,57,53,36,50
357790,58,53,40,34,51
1122193,51,46,40,42,44
347746,47,45,37,48,42
810348,47,51,42,48,49
857267,33,44,56,65,39
69795,34,43,53,66,37
1214871,38,48,44,63,40
1063321,36,38,41,62,41
1137574,32,39,54,73,34
557156,42,50,37,55,53
1130592,,,45,,
1082360,60,48,42,34,43
1116387,52,60,35,36,45
885260,51,56,47,47,53
831705,49,45,25,41,48
80564,47,52,35,44,48
344201,34,43,53,64,39
879351,33,41,50,67,33
786089,37,46,40,61,41
1470909,37,47,47,60,43
61963,,,46,,
793985,45,47,43,51,44
1150377,34,41,49,62,37
359222,31,38,37,60,33
1063560,34,41,51,68,36
875249,36,43,37,58,42
1393850,,,44,,
856547,58,49,42,34,37
1598148,55,54,46,45,47
1171865,46,46,51,59,46
993204,57,53,46,41,55
865304,44,41,36,48,40
811672,35,39,43,57,39
850355,35,45,51,67,41
1138045,32,41,48,66,34
1138047,37,46,52,69,40
1386727,55,44,44,32,40
61524,54,48,35,38,51
818259,33,40,43,55,35
226970,34,43,54,72,35
1493947,32,42,46,61,35
1063320,37,47,42,56,37
172665,34,44,47,62,35
829737,45,46,42,57,48
845789,55,47,26,23,45
1029589,56,45,41,36,48
893685,55,62,40,40,55
895905,53,44,31,35,46
979211,47,50,47,55,46
1033811,60,58,40,40,64
790789,58,59,39,38,62
1036096,50,53,40,45,52
984905,55,56,36,39,57
788103,32,40,49,68,34
1002899,36,39,46,61,41
1029128,38,44,32,57,42
1092857,,,40,,
571910,58,54,41,35,44
782974,59,64,33,25,41
152691,48,52,39,46,50
1100510,33,40,52,67,34
856530,33,41,46,66,37
220239,34,43,56,71,37
1393270,,,37,,
155668,55,53,37,32,47
136723,61,52,45,34,45
280573,57,48,43,32,40
1119860,43,45,49,56,44
1392847,48,43,34,41,49
1002898,56,55,33,36,54
61521,47,51,49,53,52
865799,33,44,51,64,38
994442,34,40,39,59,36
1155169,36,46,47,65,38
52011,,,42,,
591466,61,48,47,31,39
892808,46,51,52,58,46
856147,66,61,46,36,63
138508,50,56,44,47,54
1214480,51,53,36,44,49
1091737,56,51,38,46,50
935674,35,47,50,62,39
138447,40,44,45,59,46
1001793,40,37,37,58,47
967756,33,44,53,68,40
587354,,,52,,
1405920,47,45,36,42,46
965235,44,47,45,55,44
892069,48,45,35,46,48
866166,32,41,52,67,35
54207,,,50,,
341107,56,50,34,30,50
926296,44,42,43,48,44
1524123,37,41,48,60,38
1517444,31,38,46,65,32
810413,39,48,44,61,45
864811,,,44,,
1067660,56,50,42,38,50
905096,54,49,47,38,38
942700,58,50,49,45,43
845165,62,53,39,30,46
812808,58,57,48,46,62
839577,49,49,55,58,48
914694,51,53,43,51,48
988637,61,55,40,39,56
974310,55,55,36,37,47
1085422,49,51,41,49,48
1142723,54,52,34,34,44
1129974,44,51,45,53,43
905541,32,42,53,72,37
798307,39,44,38,56,43
928336,34,43,46,67,35
1065513,43,63,36,47,46
117128,39,50,47,67,46
1033266,37,43,43,60,43
44478,36,42,44,65,43
914414,,,47,,
1124624,69,60,50,33,51
954031,64,51,48,35,42
1033909,62,53,53,35,45
354052,47,50,41,48,46
942091,57,57,38,39,56
1036263,50,54,39,39,52
1213606,52,51,29,32,46
326435,47,48,47,57,42
921373,55,51,35,40,53
892021,52,52,43,39,54
843193,45,49,43,51,45
991336,54,55,38,42,51
1130145,49,47,28,39,46
1152501,38,44,42,63,41
361150,41,44,39,59,43
18793,34,45,50,62,40
163733,38,42,36,56,43
790189,36,45,55,69,39
994004,39,42,41,57,46
840697,35,45,45,66,40
1006983,,,45,,
929433,67,66,46,27,43
970969,61,50,47,35,45
897590,52,53,50,54,48
991653,46,48,46,49,47
36883,63,60,46,41,67
32985,56,56,45,44,59
878635,52,47,39,38,51
938672,57,62,43,39,50
884538,55,53,37,38,46
940658,52,53,33,37,53
797718,45,49,50,55,46
111746,36,44,56,73,32
369056,36,41,47,63,42
932021,39,45,42,58,43
283849,34,39,46,65,38
78908,40,48,47,63,44
911607,45,56,44,51,56
139254,33,40,49,68,34
1095918,36,44,47,66,37
1066214,39,49,46,65,48
1001997,,,46,,
361164,59,50,41,38,47
360902,58,49,43,34,42
867494,60,48,44,33,40
179639,65,60,46,30,59
986827,57,63,39,34,52
965260,50,54,48,52,53
1020202,57,73,34,34,56
840529,39,47,50,63,43
988473,57,51,35,38,45
1103106,46,51,42,51,47
229678,49,49,36,45,46
280461,53,57,29,34,54
1063274,48,45,33,38,44
199092,45,54,51,67,56
822001,35,47,52,67,38
922372,38,50,37,55,43
190239,32,44,42,60,36
1216815,33,40,37,55,34
844469,38,40,44,65,44
1085434,43,54,43,58,46
893768,35,43,49,64,35
44556,,,47,,
844468,,,43,,
811017,60,48,43,37,43
928639,58,56,45,36,50
149648,59,49,44,36,45
361148,45,51,47,56,48
998989,50,50,35,44,53
852436,50,48,31,39,49
1003349,44,50,48,57,43
904837,55,50,33,30,51
202426,51,52,44,43,54
855665,43,47,49,62,42
316433,42,47,43,57,47
48051,36,46,51,66,38
190295,35,43,52,62,38
798298,37,44,48,68,38
1101229,37,44,41,56,42
942189,,,39,,
185267,,,41,,
856749,55,46,34,33,43
602730,50,47,34,40,47
125934,46,50,46,58,47
166309,51,50,52,55,51
903079,51,53,37,43,50
915171,61,56,39,34,57
858877,55,52,33,33,50
44429,58,55,40,36,56
889448,46,49,42,50,50
1068626,48,51,51,62,46
887857,45,46,35,48,45
1155295,45,48,51,63,45
829492,49,50,42,47,48
796342,31,41,36,56,33
193328,33,41,49,67,36
887741,41,44,45,62,45
836623,35,43,46,63,36
818261,35,47,55,60,39
1155673,39,47,40,56,44
887568,,,47,,
987832,54,47,41,33,44
1002005,62,48,39,27,38
44435,46,46,44,58,45
93842,60,61,46,39,60
98082,52,53,43,46,56
352880,57,46,24,22,56
797595,43,47,38,43,44
888699,43,45,38,52,46
849788,44,49,45,55,43
812807,47,48,44,49,49
196888,36,45,52,64,40
939732,35,44,52,70,35
863277,34,43,54,69,36
909033,42,51,42,60,45
285953,,,42,,
1003355,,,49,,
994193,59,52,44,32,43
883452,58,58,38,38,57
251217,50,50,31,39,47
50990,43,45,37,53,46
824206,56,52,32,32,55
818304,54,61,29,32,52
795187,45,48,41,49,42
989292,55,56,37,43,51
1126975,45,48,40,52,45
1462008,49,49,35,39,43
846444,33,42,46,64,33
1394672,40,52,34,56,46
98566,33,42,52,72,33
1129841,,,47,,
115585,58,51,38,34,45
937446,58,47,42,38,51
910316,53,43,36,36,42
845883,54,53,41,41,52
559470,47,47,44,52,48
871668,46,52,33,39,45
279607,54,54,35,44,54
810232,44,45,34,44,44
1141069,49,46,29,42,46
43100,33,41,49,66,34
856555,39,43,44,64,43
1035687,43,47,30,53,40
99430,33,41,45,67,31
847828,33,43,48,70,34
911712,,,46,,
943028,60,54,43,30,40
69213,55,52,41,44,44
113743,45,49,37,50,47
1003297,48,45,33,39,46
844531,43,47,45,55,44
867804,49,57,33,41,45
44443,45,49,37,48,44
942138,45,50,44,56,48
1465153,42,49,43,59,48
943711,34,44,54,70,38
69336,34,43,52,67,37
770243,37,49,43,60,42
934795,40,39,35,50,41
135602,,,42,,
839694,62,48,42,35,39
138898,62,52,47,38,50
151076,57,58,53,52,60
127758,45,46,50,61,41
878482,53,56,37,37,47
1005396,33,38,47,68,32
803768,37,43,36,55,40
840307,36,44,45,66,39
84523,33,40,42,64,32
337271,37,40,38,59,40
962125,,,17,,
920352,57,51,40,34,43
1417714,59,50,40,35,49
845365,51,50,33,34,43
82889,47,49,37,46,48
546342,48,52,44,52,45
803584,34,44,56,73,35
889763,36,39,39,58,37
892222,36,44,45,60,39
1121944,35,43,49,69,36
942127,36,45,34,60,41
1107018,42,47,36,56,44
108422,33,40,49,65,35
47827,,,42,,
1129490,46,49,31,41,42
909961,55,55,36,39,50
1129835,53,52,37,43,51
1129836,49,54,40,48,48
1126663,47,46,38,45,47
802293,34,45,49,61,39
844038,37,44,37,59,40
1126662,34,40,43,60,36
951982,,,44,,
833255,58,35,40,30,42
877614,57,44,43,34,42
962999,59,55,42,39,44
218298,46,53,51,55,43
814806,45,46,34,46,45
845884,36,45,50,67,38
878671,37,43,42,66,42
1131358,41,47,29,45,44
83649,35,41,50,67,36
976070,34,41,47,67,33
590382,,,50,,
27531,60,51,41,35,42
891460,52,51,39,44,45
44410,58,52,40,34,44
1133168,55,54,37,41,56
89346,43,49,43,53,44
45752,49,46,34,40,45
334839,41,46,38,55,44
36946,34,45,55,70,40
340405,32,41,53,71,36
999025,55,50,43,37,45
1022783,61,48,47,34,42
341101,58,50,48,38,47
1006041,41,46,41,57,40
812798,57,59,42,43,55
1068627,49,59,33,37,50
1183894,45,41,33,41,38
1011903,50,55,39,43,54
131342,42,45,29,50,49
557342,33,41,46,65,32
924368,33,42,47,63,33
301508,36,45,46,66,33
840041,35,38,38,55,35
946331,36,39,36,56,38
283213,,,41,,
838805,60,59,48,37,58
910465,64,52,50,37,46
943193,61,49,38,29,51
1000263,62,61,47,42,62
355174,57,60,58,56,60
892943,58,56,42,47,58
151700,54,48,39,40,51
795154,42,52,40,56,49
577266,40,55,43,57,47
926558,42,52,38,58,50
1172777,45,51,50,57,48
548692,39,45,60,71,42
149955,35,48,52,65,42
929978,37,49,56,65,42
792624,,,55,,
181893,69,52,42,28,50
823726,69,60,42,31,57
936340,58,40,47,41,48
996685,52,49,43,48,53
865636,55,52,43,42,60
1027857,56,53,39,45,57
563908,53,61,47,56,64
976378,34,40,59,74,38
186783,39,43,44,57,45
779064,35,48,56,72,39
1487111,48,69,25,34,49
112653,35,44,55,66,41
325905,38,50,48,58,41
242497,,,50,,
100744,78,71,60,32,68
136171,63,55,52,40,48
51833,66,52,54,31,45
259101,57,47,38,28,41
953952,56,58,49,46,61
551358,59,46,48,41,53
181889,52,56,45,45,54
109569,54,57,46,54,62
1133715,50,52,44,53,52
277373,59,57,53,46,51
149740,55,58,35,44,62
1387004,52,62,24,28,49
823706,54,58,36,38,49
823994,54,53,41,42,53
842358,38,46,55,66,43
1019012,37,50,48,67,40
950651,35,46,61,74,40
977918,35,48,53,67,42
1164914,,,49,,
548688,,,60,,
984725,,,44,,
163569,77,70,56,42,76
591876,65,49,52,29,42
791963,62,50,62,42,42
327053,61,53,41,36,49
822749,50,50,44,47,55
1106270,47,51,42,47,50
946393,63,68,43,31,50
1029163,55,64,32,30,56
878443,53,48,32,38,57
134383,50,55,42,47,46
1126541,54,62,29,36,50
1140851,36,44,48,62,36
1026541,35,43,51,66,38
845378,41,43,40,59,43
325659,38,46,46,62,42
1034970,39,40,43,61,45
879496,,,58,,
930974,57,50,44,31,37
850321,67,71,52,32,59
921358,58,63,48,48,59
847487,59,54,50,39,47
956835,51,58,35,39,53
1017007,47,57,48,53,51
788947,47,49,47,57,46
794782,49,50,43,45,52
988802,38,54,56,65,42
824991,46,51,42,53,47
1020277,34,43,43,59,37
988885,35,41,51,65,34
234972,34,48,56,68,42
822235,37,46,45,53,39
112585,42,47,41,51,44
1004550,,,38,,
313700,,,29,,
984722,57,47,41,28,43
150581,56,51,46,33,49
834733,57,53,46,36,41
150232,62,64,57,48,70
796937,47,51,43,49,49
1385752,54,56,43,38,47
109362,50,51,45,58,56
98201,42,50,66,77,44
858266,54,62,48,52,59
806952,44,54,25,34,48
894135,39,51,56,71,44
1021597,35,47,52,70,39
1094926,38,54,45,54,45
232070,,,50,,
50215,66,51,51,31,40
793526,66,57,45,31,53
1121459,55,48,36,31,41
876494,54,49,38,38,55
109608,59,58,42,42,67
346406,49,54,49,50,48
48716,36,45,51,59,41
109740,46,49,42,50,48
825608,40,47,57,71,41
793388,42,52,36,51,47
841658,35,47,56,64,40
878562,,,35,,
838607,61,47,36,27,42
119170,62,49,42,26,47
951553,60,53,39,30,41
1134558,51,42,36,33,42
980539,50,61,44,50,54
322551,50,53,47,48,55
825216,52,45,46,47,47
862374,56,48,39,36,43
843786,43,44,44,53,46
881718,35,42,54,69,41
964280,43,52,36,50,50
804496,40,54,59,63,47
548786,39,43,59,71,37
150325,36,45,56,69,39
36810,,,62,,
880778,63,49,47,27,48
1022552,67,76,32,30,62
1126195,57,70,32,32,53
1130123,50,57,32,38,47
900214,42,52,52,55,46
845553,45,48,35,41,42
978705,35,48,50,60,40
1121305,44,60,36,49,48
116138,37,48,60,70,37
1212591,33,48,56,63,41
1398202,42,64,28,43,46
823445,,,13,,
1026545,69,58,47,35,40
1002489,62,54,36,23,51
1146511,55,54,35,32,56
136170,51,57,51,51,58
902084,49,53,37,46,56
933676,45,43,42,47,44
1130111,60,67,38,29,49
894245,45,45,43,53,53
800447,39,46,46,61,43
934774,43,43,31,54,51
1066823,36,44,42,56,40
280999,35,46,46,57,40
791952,41,45,40,56,49
1030355,,,35,,
1200962,64,80,39,31,59
22290,55,55,45,39,60
92980,46,48,46,49,45
7017,62,65,40,43,63
138560,51,48,28,34,50
152375,49,55,39,41,54
856645,34,43,44,60,35
1133882,34,45,55,68,38
1191167,43,52,34,48,53
794371,43,48,43,58,52
843151,,,34,,
1026518,71,65,53,26,53
1199192,63,58,46,34,46
1083852,65,56,43,22,40
1200958,64,77,40,30,49
342893,57,54,36,28,48
242881,59,62,49,49,65
794369,52,58,41,42,53
19221,43,44,41,51,43
1021593,45,55,36,46,45
1471771,45,58,29,38,50
1396099,36,47,61,70,41
1144578,34,48,56,64,41
894198,43,59,28,43,45
793867,,,34,,
1028070,63,48,48,31,43
1198306,61,58,51,39,53
858230,69,54,48,32,47
1066619,51,51,36,46,56
944611,52,54,39,40,55
1200355,47,51,43,50,44
15086,52,54,55,58,55
181881,52,52,45,50,58
150222,33,44,51,67,38
1121250,36,48,55,64,39
1021600,37,45,56,61,43
869082,34,43,47,62,39
150201,,,53,,
900079,55,47,36,33,47
317457,61,54,50,38,52
911899,59,43,53,34,41
1024875,55,52,41,42,52
111819,50,51,47,53,52
795686,50,48,36,36,48
912999,34,42,43,63,33
950470,42,52,61,68,46
958444,32,39,53,60,34
954865,40,42,42,54,46
6276,47,53,44,57,60
15177,32,42,54,69,35
22316,,,41,,
112559,63,54,40,27,47
876595,64,55,40,30,57
980905,65,50,54,36,51
962066,51,49,42,43,49
1143183,57,62,39,35,60
981189,56,59,57,55,63
